time,synced_primary_subtitle,synced_secondary_subtitle
00:00:00.501 --> 00:00:06.298,[upbeat music],SCRANTON BEGRÜSST SIE
00:00:32.574 --> 00:00:35.535,"All right, Jim,","Jim, deine Quartalszahlen sehen gut aus."
00:00:32.574 --> 00:00:35.535,your quarterlies,Wie läuft es mit der Bücherei?
00:00:32.574 --> 00:00:35.535,look very good.,Ich konnte den Vertrag nicht abschließen…
00:00:36.161 --> 00:00:38.330,How are things going,"Also bist du zum Meister gekommen, um ihn um Rat zu bitten."
00:00:36.161 --> 00:00:38.330,at the library?,"Willst du das sagen, Grashüpfer?"
00:00:38.330 --> 00:00:40.958,"Oh, I told you.","Du hast mich herbestellt,"
00:00:38.330 --> 00:00:40.958,"I couldn't close it, so...",aber ja.
00:00:40.958 --> 00:00:44.252,So you've come,"Ok, ich zeige dir, wie man das macht."
00:00:40.958 --> 00:00:44.252,to the master for guidance?,"Ja, ich möchte Ihren Büroleiter sprechen."
00:00:44.252 --> 00:00:46.672,[Chinese accent] Is this what,"Ja, hallo, hier ist Michael Scott."
00:00:44.252 --> 00:00:46.672,"you're saying, Grasshopper?",Ich bin der Regionalmanager von Dunder Mifflin Papierprodukte.
00:00:46.755 --> 00:00:48.298,"Uh, actually,",Ich wollte mit Ihnen von Manager zu Manager sprechen.
00:00:46.755 --> 00:00:48.298,you called me in here.,"Ok, abgemacht."
00:00:48.173 --> 00:00:49.591,"But, yeah.",Vielen Dank.
00:00:49.591 --> 00:00:52.093,"All right, well, let me",Sie sind ein echter Ehrenmann.
00:00:49.591 --> 00:00:52.093,show you how it's done.,"Oh, tut mir leid."
00:00:52.093 --> 00:00:54.722,"Yes, I'd like to speak","Ok, tut mir leid."
00:00:52.093 --> 00:00:54.722,"to your office manager, please.",Mein Fehler.
00:00:54.512 --> 00:00:56.723,"Yes, hello.","Das war eine Frau, mit der ich sprach."
00:00:54.512 --> 00:00:56.723,This is Michael Scott.,Sie hatte eine sehr tiefe Stimme.
00:00:56.806 --> 00:01:00.435,I am the Regional Manager,Wahrscheinlich Raucherin.
00:00:56.806 --> 00:01:00.435,of Dunder Mifflin,Also so wird das gemacht.
00:00:56.806 --> 00:01:00.435,paper products.,Ich bin seit 12 Jahre bei Dunder Mifflin.
00:01:00.561 --> 00:01:03.647,Just wanted to talk to you,Die letzten vier als Regionalmanager.
00:01:00.561 --> 00:01:03.647,manager a manager.,Folgt mir bitte.
00:01:06.608 --> 00:01:07.860,"All right, done deal!",Wir haben das gesamte Stockwerk.
00:01:07.609 --> 00:01:09.486,[Irish accent],"Das ist mein Königreich,"
00:01:07.609 --> 00:01:09.486,"Thank you very much, sir!",so weit das Auge reicht.
00:01:09.403 --> 00:01:11.071,You're gentleman,"Unsere Rezeptionistin, Pam."
00:01:09.403 --> 00:01:11.071,and a scholar.,Pam!
00:01:13.114 --> 00:01:14.950,"Oh, I'm sorry.",Pam Beasley.
00:01:14.491 --> 00:01:15.992,Okay.,"Pam ist schon ewig bei uns, oder?"
00:01:14.491 --> 00:01:15.992,I'm sorry.,Ich weiß nicht.
00:01:16.159 --> 00:01:18.161,My mistake.,"Wenn ihr sie jetzt süß findet,"
00:01:18.161 --> 00:01:19.204,[clears throat],hättet ihr sie früher sehen müssen.
00:01:19.204 --> 00:01:21.540,That was a woman,Was?
00:01:19.204 --> 00:01:21.540,I was talking to.,Irgendwelche Nachrichten?
00:01:21.540 --> 00:01:24.752,So.,"Ja, nur ein Fax."
00:01:21.540 --> 00:01:24.752,She had a very low voice.,Das ist von ganz oben.
00:01:24.501 --> 00:01:27.086,Probably a smoker.,"-Wie oft muss ich dir sagen, -Ja."
00:01:26.837 --> 00:01:30.131,So...,dass es eine Sonderablage für die Firmenleitung gibt?
00:01:26.837 --> 00:01:30.131,[clears throat],-Hast du nie gesagt. -Genannt Mülleimer.
00:01:30.131 --> 00:01:31.466,So that's the way it's done.,Seht euch das an!
00:01:31.841 --> 00:01:34.803,"I've, uh, I've been",Seht euch ihr Gesicht an!
00:01:31.841 --> 00:01:34.803,at Dunder Mifflin,"Ich höre oft, ich wäre der beste Boss."
00:01:31.841 --> 00:01:34.803,for 12 years.,"Sie sagen: ""So einen Arbeitsplatz hatten wir noch nie."
00:01:35.136 --> 00:01:37.639,The last four,Du bist so witzig.
00:01:35.136 --> 00:01:37.639,as regional manager.,"Und du holst das Beste aus uns raus."""
00:01:37.639 --> 00:01:40.935,"Uh, if you wanna",Das fasst es ganz gut zusammen.
00:01:37.639 --> 00:01:40.935,come through here.,DER BESTE BOSS DER WELT
00:01:40.935 --> 00:01:43.102,"Ah, see, we have",Die habe ich vom Flohmarkt.
00:01:40.935 --> 00:01:43.102,the entire floor.,Ich habe kein Geschenk für dich
00:01:43.102 --> 00:01:45.773,"So this is my kingdom,","Meine Aufgabe ist,"
00:01:43.102 --> 00:01:45.773,far as the eye can see.,"mit Kunden zu telefonieren,"
00:01:45.773 --> 00:01:48.149,"Ah, this","bezüglich Menge und Qualität von Druckerpapier,"
00:01:45.773 --> 00:01:48.149,is our receptionist Pam.,"ob wir sie damit beliefern können,"
00:01:48.149 --> 00:01:50.151,[imitating Bam-Bam],und ob sie es bezahlen können.
00:01:48.149 --> 00:01:50.151,"Pam! Pam, Pam!",Und…
00:01:50.151 --> 00:01:51.569,Pam Beasley.,"Es langweilt mich schon, nur darüber zu reden."
00:01:51.653 --> 00:01:55.740,"Uh, Pam has been with us,",Was geht ab?
00:01:51.653 --> 00:01:55.740,um...for...forever.,"Immer noch geil, Jahre später."
00:01:51.653 --> 00:01:55.740,"Right, Pam?",Was geht ab?
00:01:56.157 --> 00:01:57.158,"Well, I don't know.",Was?
00:01:56.866 --> 00:01:58.409,If you think,Nichts.
00:01:56.866 --> 00:01:58.409,"she's cute now,","Ok, gut."
00:01:58.159 --> 00:02:00.161,you should have seen her,-Bis später. -In Ordnung.
00:01:58.159 --> 00:02:00.161,a couple of years ago.,Bleibt sauber.
00:02:00.161 --> 00:02:01.162,"Reow, reow.",Zurück an die Arbeit!
00:02:00.995 --> 00:02:02.038,What?,"Keine Ahnung, kurz vor Mittag. Das wäre gut."
00:02:02.163 --> 00:02:03.832,"Uh, any messages?",Die Firmenleitung lässt mich machen.
00:02:03.832 --> 00:02:06.627,Um...yeah.,Jan Levinson Gould.
00:02:03.832 --> 00:02:06.627,Just a fax.,"-Jan, hallo! -Ja."
00:02:06.627 --> 00:02:08.545,Oh.,Ich nenne sie Hillary Rodham Clinton.
00:02:08.545 --> 00:02:09.964,"Pam, this is from corporate.","Also nicht in ihrer Gegenwart,"
00:02:09.754 --> 00:02:11.381,How many times,aber ich habe keine Angst vor ihr.
00:02:09.754 --> 00:02:11.381,have I told you,"Habe ich nicht,"
00:02:11.464 --> 00:02:13.967,that there's,aber ja.
00:02:11.464 --> 00:02:13.967,a special filing cabinet,Gut. Wollten Sie der Tagesordnung etwas hinzufügen?
00:02:11.464 --> 00:02:13.967,for things from corporate?,Ich keine Tagesordnung bekommen.
00:02:14.050 --> 00:02:15.969,You haven't told me--,-Wie bitte? Ich… Was? -Ich bekam keine Tagesordnung.
00:02:14.050 --> 00:02:15.969,It's called,Ich habe Ihnen heute eine gefaxt.
00:02:14.050 --> 00:02:15.969,the wastepaper basket!,Wirklich? Ich habe keine…
00:02:16.344 --> 00:02:18.680,[bawdy laugh],Ich habe… Haben wir heute ein Fax erhalten?
00:02:18.680 --> 00:02:21.100,Look at that!,Ja. Das eine.
00:02:21.100 --> 00:02:22.893,"Oh, look at that face.",Warum… Warum liegt es mir dann nicht vor?
00:02:22.642 --> 00:02:24.769,People say,"Eine Firma baut auf effektive Kommunikation, oder?"
00:02:22.642 --> 00:02:24.769,I am the best boss.,"Was ist das Problem, Pam?"
00:02:25.353 --> 00:02:27.856,"They go,",Warum… habe ich es nicht erhalten?
00:02:25.353 --> 00:02:27.856,"""God, we've never worked","Du hast es in den Mülleimer geworfen, den du als Sonderablage bezeichnet hast."
00:02:25.353 --> 00:02:27.856,in a place like this before.,"Ja, das war ein Witz."
00:02:28.189 --> 00:02:30.191,"""You're hilarious.",Das war eigentlich ein Witz von meinem Bruder.
00:02:30.191 --> 00:02:32.277,And you get the best,"Der bezieht sich eigentlich auf Rechnungen,"
00:02:30.191 --> 00:02:32.277,"out of us.""",bei Faxen zündet er nicht.
00:02:32.277 --> 00:02:35.196,Um...,-Wollen Sie bei mir mitlesen? -Ja.
00:02:35.196 --> 00:02:38.826,I think that,"Gerne, danke."
00:02:35.196 --> 00:02:38.826,pretty much sums it up.,"Ok, nach unserem letzten Meeting"
00:02:38.826 --> 00:02:40.995,I found it at Spencer Gifts.,"entschieden Alan und der Vorstand, dass die Filialen"
00:02:43.872 --> 00:02:47.417,[singing],in Scranton und Stamford zu viel sind.
00:02:43.872 --> 00:02:47.417,Shall I play for you,"-Oh, ok. -Nein, Michael, keine Panik."
00:02:47.417 --> 00:02:49.586,Pa rum pa pum pum,Nein.
00:02:49.586 --> 00:02:53.214,[imitating drums],-Das ist gut. -Nein.
00:02:53.214 --> 00:02:56.217,I have no gifts for you,-Ok. -Michael. Hören Sie.
00:02:56.217 --> 00:02:58.219,Pa rum pa pum pum,"-Toll. -Ok, keine Panik."
00:02:58.219 --> 00:03:00.347,[imitating drums],-Aber der Alarm macht Klingeling. -Es ist nichts fix.
00:03:00.347 --> 00:03:04.101,"My job is to speak to clients,",Ich sprach mit Josh in Stamford.
00:03:00.347 --> 00:03:04.101,"um, on the phone,",Ich sagte ihm dasselbe.
00:03:04.101 --> 00:03:07.395,about...,"Sie müssen mich überzeugen,"
00:03:04.101 --> 00:03:07.395,"uh, quantities",welche Filiale bleibt.
00:03:06.436 --> 00:03:12.191,"and, uh, type of...","Ok, kein Problem."
00:03:06.436 --> 00:03:12.191,copier paper.,Das bedeutet natürlich Personalabbau.
00:03:12.651 --> 00:03:15.779,"You know, whether","Ich das will nicht hören, Jan."
00:03:12.651 --> 00:03:15.779,"we can supply it to them,",Denn Personalabbau ist scheiße.
00:03:15.862 --> 00:03:19.657,"whether they can, uh...",Aber so richtig scheiße.
00:03:15.862 --> 00:03:19.657,pay for it.,Das wünsche ich Joshs Leuten nicht.
00:03:19.616 --> 00:03:21.910,"And, um...","Das wünsche ich meinen Männern und Frauen sicher auch nicht,"
00:03:21.910 --> 00:03:24.997,[clicks tongue],Anwesende ausgenommen.
00:03:24.997 --> 00:03:28.583,I'm--I'm boring myself,Tut mir leid…
00:03:24.997 --> 00:03:28.583,just talking about this.,Macht Josh sich Sorgen um seine Verkleinerung?
00:03:32.546 --> 00:03:34.339,Wassuuuup?!,Nicht seine eigene.
00:03:34.339 --> 00:03:35.966,Wassuuuup?,-Aber im Allgemeinen? -Na ja…
00:03:35.966 --> 00:03:37.801,I still love that,"Frage: Wie lange haben wir Zeit, um…"
00:03:35.966 --> 00:03:37.801,after seven years.,Todd Packer. Toller Vertreter.
00:03:39.970 --> 00:03:42.263,Whasuuuup?,-Darf ich rangehen? -Nur zu.
00:03:41.221 --> 00:03:44.015,Whasuuuuuuuuuup?,"-Pac-Man. -He, du alte Tunte."
00:03:45.851 --> 00:03:46.852,Whassup?,Das ist sehr unangemessen.
00:03:46.852 --> 00:03:48.103,"Oh, wow.",Kommt die alte Godzillary heute?
00:03:53.734 --> 00:03:55.610,[groans],"Keine Ahnung, was du meinst."
00:03:59.364 --> 00:04:01.158,What?,Ich wollte dir schon länger eine Frage stellen.
00:04:01.158 --> 00:04:02.659,Nothin'.,-Passt ihr Teppich zu ihren Gardinen? -Oh mein Gott!
00:04:02.450 --> 00:04:04.202,"Okay, all right.",Das ist abscheulich.
00:04:04.285 --> 00:04:05.745,See you later.,Schrecklich.
00:04:05.495 --> 00:04:07.455,All right.,Furchtbare Person.
00:04:07.455 --> 00:04:08.916,Take care.,"Meinen Sie, diese Sache könnte"
00:04:08.916 --> 00:04:10.250,Back to work!,vorerst unter uns bleiben?
00:04:14.671 --> 00:04:16.673,Just try to reach him,Ich will keine unnötige Panik.
00:04:14.671 --> 00:04:16.673,sometime today.,"Nein, absolut."
00:04:16.673 --> 00:04:18.967,"Um, I don't know,",Unter meiner Führung bleibt das natürlich unter uns.
00:04:16.673 --> 00:04:18.967,just before lunch.,Ganz klar.
00:04:18.132 --> 00:04:20.134,That would be great.,Was bedeutet Personalabbau eigentlich?
00:04:20.343 --> 00:04:22.470,Corporate really doesn't,Nun ja…
00:04:20.343 --> 00:04:22.470,interfere with me at all.,"Ihr müsst euren Lebenslauf aktualisieren, so wie ich es mache."
00:04:22.011 --> 00:04:23.221,Jan Levenson-Gould--,"Ich wette, ich muss gehen."
00:04:23.555 --> 00:04:25.306,Jan! Hello!,Wahrscheinlich trifft es mich.
00:04:25.306 --> 00:04:27.726,I call her,"Ja, das wird es."
00:04:25.306 --> 00:04:27.726,Hillary Rodham Clinton.,-Ich habe eine wichtige Frage. -Ja?
00:04:27.726 --> 00:04:30.062,Right?,Gehst du Sonntag zu Angelas Katzenparty?
00:04:27.726 --> 00:04:30.062,"Not to her face, because, uh--","Ja, hör auf."
00:04:30.062 --> 00:04:32.606,"Well, not because",Was für eine Frage.
00:04:30.062 --> 00:04:32.606,I'm scared of her.,Sage ich es ihnen? Ich sage es ihnen nicht.
00:04:32.606 --> 00:04:34.357,Because I'm not.,Das halte ich für sinnlos.
00:04:34.357 --> 00:04:37.402,"But, um, yeah.","Als ein Arzt sagt man doch dem Patienten nicht, dass er Krebs hat."
00:04:37.402 --> 00:04:39.947,"All right, was there anything",Hallo.
00:04:37.402 --> 00:04:39.947,you wanted to add to the agenda?,Das ist Mr. Scott.
00:04:39.947 --> 00:04:43.909,Mmm...me no get,Schuldig im Sinne der Anklage.
00:04:39.947 --> 00:04:43.909,an agenda.,Ryan Howard von der Zeitarbeitsagentur.
00:04:44.033 --> 00:04:46.703,I'm sor--What?,Ich soll heute hier anfangen.
00:04:44.033 --> 00:04:46.703,I'm sorry?,"Howard wie Mo Howard, von den Three Stooges."
00:04:44.033 --> 00:04:46.703,I didn't get,"-Genau. -Schau mal, so macht Mo."
00:04:44.033 --> 00:04:46.703,any agenda.,"Quak, Quak, Quak, Muh!"
00:04:46.786 --> 00:04:48.746,"Well, I faxed one over",Alles klar. Three Stooges. Gib mir fünf.
00:04:46.786 --> 00:04:48.746,to you this morning.,"Ach, Pam."
00:04:48.747 --> 00:04:51.083,"Really? 'Cause it didn't,",Das ist ein Männerwitz.
00:04:48.747 --> 00:04:51.083,"uh, I didn't--",Ich bin quasi ein Komiker.
00:04:51.083 --> 00:04:53.168,Did we get a fax,Seht euch das an.
00:04:51.083 --> 00:04:53.168,this morning?,Ich bin Hitler.
00:04:53.167 --> 00:04:54.919,"Uh, yeah, the one--",Adolf Hitler.
00:04:54.711 --> 00:04:58.423,Then why--why isn't,"Ich glaube, es gäbe Schlimmeres, als hier entlassen zu werden."
00:04:54.711 --> 00:04:58.423,it in my hand?,Denn dann könnte ich…
00:04:58.423 --> 00:05:00.926,Because a company runs,"Wenige Mädchen träumen davon, Rezeptionistin zu werden."
00:04:58.423 --> 00:05:00.926,on efficiency of communication.,"Ich male gerne,"
00:05:00.926 --> 00:05:02.594,Right? Just...,hauptsächlich Aquarelle.
00:05:00.926 --> 00:05:02.594,[imitates gun firing],Ein paar Ölbilder.
00:05:02.594 --> 00:05:04.345,"Um, so what's the problem,",Jim findet sie gut.
00:05:02.594 --> 00:05:04.345,Pam?,"Dunder Mifflin, hier ist Pam."
00:05:04.345 --> 00:05:07.266,"Why didn't, uh,",Klar.
00:05:04.345 --> 00:05:07.266,why didn't I get it?,"Mr. Davis, ich rufe gleich zurück."
00:05:07.098 --> 00:05:10.727,You put it,Mir ist etwas dazwischengekommen.
00:05:07.098 --> 00:05:10.727,in the garbage can,Vielen Dank.
00:05:07.098 --> 00:05:10.727,that was a special,"Dwight, was soll das?"
00:05:07.098 --> 00:05:10.727,filing cabinet.,-Was? -Was machst du?
00:05:14.439 --> 00:05:16.357,Yeah!,Ich räume nur den Schreibtisch auf.
00:05:14.439 --> 00:05:16.357,"Uh, that was a joke.",-Es ist nicht auf deinem Schreibtisch. -Es ragt über die Kante.
00:05:17.025 --> 00:05:19.569,That was a joke,"Ein Wort, zwei Silben: Demarkation."
00:05:17.025 --> 00:05:19.569,"that, uh,",-Das geht nicht. -Warum nicht?
00:05:17.025 --> 00:05:19.569,was actually,Sicherheitsrisiko. Ich könnte stürzen und mir ein Organ durchbohren.
00:05:17.025 --> 00:05:19.569,my brother's.,Wir werden sehen.
00:05:19.652 --> 00:05:22.322,And it was--,Deshalb stört mich dieser Personalabbau
00:05:19.652 --> 00:05:22.322,[laughs],-überhaupt nicht. -Personalabbau?
00:05:19.652 --> 00:05:22.322,it was supposed,Personalabbau?
00:05:19.652 --> 00:05:22.322,"to be with bills,",Ich habe kein Problem damit.
00:05:22.405 --> 00:05:23.990,and it doesn't,"Ich empfehle Personalabbau,"
00:05:22.405 --> 00:05:23.990,work great with faxes.,seit ich hier angefangen habe.
00:05:24.073 --> 00:05:25.575,- Do you wanna look at mine?,Schon in meinem Bewerbungsgespräch.
00:05:24.073 --> 00:05:25.575,- Yeah.,"Von mir aus, immer her damit."
00:05:25.159 --> 00:05:26.910,"Yeah, I would.",Da wären immer noch die Nachrichten von gestern.
00:05:25.159 --> 00:05:26.910,Thank you.,Es ist alles unter Kontrolle.
00:05:26.910 --> 00:05:28.996,"Okay, since",Oh ja. Das ist wichtig.
00:05:26.910 --> 00:05:28.996,"the last meeting,",Alles klar.
00:05:28.911 --> 00:05:31.331,Alan and the board,"Das ist so wichtig, ich sollte losrennen und es sofort beantworten."
00:05:28.911 --> 00:05:31.331,have decided,Was?
00:05:30.371 --> 00:05:32.373,that we can't justify,Der Sechs-Millionen-Dollar-Mann!
00:05:30.371 --> 00:05:32.373,a Scranton branch,Steve Austin.
00:05:32.373 --> 00:05:33.374,and a Stanford branch.,"Das wäre ein gutes Gehalt für mich, meinst du nicht auch?"
00:05:33.333 --> 00:05:35.460,"Oh, okay.",Sechs Millionen Dollar?
00:05:33.333 --> 00:05:35.460,"Michael, don't panic--",Nachricht an Jan:
00:05:35.669 --> 00:05:36.795,"No, no, no, no.",Ich will mehr verdienen.
00:05:36.795 --> 00:05:38.379,This is good.,Tun wir das nicht alle?
00:05:36.795 --> 00:05:38.379,"This is fine, excellent.",Bitte?
00:05:38.379 --> 00:05:39.798,"Michael, listen,",Nichts.
00:05:38.379 --> 00:05:39.798,"okay, don't panic.","Wenn du mit dem Gehalt unzufrieden bist,"
00:05:40.256 --> 00:05:42.675,Although alarm bells are,wende dich an die Personalabteilung.
00:05:40.256 --> 00:05:42.675,kinda going ringy dingy dingy!,"Ok, aber nicht heute, ok?"
00:05:42.009 --> 00:05:43.384,We haven't made,"Pam, sei einfach professionell."
00:05:42.009 --> 00:05:43.384,any decisions yet.,Ich gelte hier als Vorbild.
00:05:42.759 --> 00:05:44.302,I've spoken to Josh,Die Leute respektieren mich.
00:05:42.759 --> 00:05:44.302,in Stanford.,Alle Angestellten von Dunder Mifflin:
00:05:44.636 --> 00:05:46.054,I've told him,Gleich gibt es ein Meeting im Konferenzraum.
00:05:44.636 --> 00:05:46.054,"the same as you,","Menschen, die ich respektiere, meine Helden,"
00:05:46.054 --> 00:05:47.764,and it's up to either,"das wären Bob Hope,"
00:05:46.054 --> 00:05:47.764,you or him to convince me,"Abraham Lincoln,"
00:05:47.764 --> 00:05:49.474,that your branch,auf jeden Fall.
00:05:47.764 --> 00:05:49.474,can incorporate the other.,Bono.
00:05:49.640 --> 00:05:51.601,"Okay, no problem.",Und Gott…
00:05:51.101 --> 00:05:53.394,"This does, however, mean that",…wäre wahrscheinlich der vierte.
00:05:51.101 --> 00:05:53.394,there's going to be downsizing.,"Ich glaube, all diese Leute haben die Welt"
00:05:53.394 --> 00:05:54.562,Me no wanna,"auf so viele Arten verbessert,"
00:05:53.394 --> 00:05:54.562,"hear that, Jan.",dass es…
00:05:54.020 --> 00:05:56.439,Because downsizing,Da fehlen einem die Worte.
00:05:54.020 --> 00:05:56.439,is a bitch.,Einfach unermesslich.
00:05:56.315 --> 00:05:58.525,It is a real bitch.,"Ich weiß, es kursieren Gerüchte, und ich wollte einfach…"
00:05:58.525 --> 00:06:01.903,And I wouldn't wish that,"Ich bin Assistenzmanager, sag es mir zuerst."
00:05:58.525 --> 00:06:01.903,on Josh's men.,"-Assistent des Regionalmanagers. -Ja, ok."
00:06:01.569 --> 00:06:04.280,I certainly wouldn't,Sagst du es mir? Ganz leise.
00:06:01.569 --> 00:06:04.280,wish it on my men.,-Ich sage es allen. -Flüstere es.
