time,synced_primary_subtitle,synced_secondary_subtitle
00:06:04.114 --> 00:06:06.449,"Or women,",-Ich sage es allen. -Bitte?
00:06:04.114 --> 00:06:06.449,present company excluded.,"-Sag es uns einfach. -Moment, bitte."
00:06:06.449 --> 00:06:07.909,"Sorry, uh...",-Soll ich es ihnen sagen? -Du weißt ja gar nichts.
00:06:07.909 --> 00:06:11.246,Is Josh concerned,-Also… -Sag es. Ich erlaube es.
00:06:07.909 --> 00:06:11.246,"about downsizing, himself?",-Ich brauche keine Erlaubnis. -Nur zu.
00:06:11.246 --> 00:06:12.413,"Not downsizing himself,","Die Firmenleitung hielt es für angemessen, mir ein Ultimatum zu stellen."
00:06:12.121 --> 00:06:14.082,but is he concerned about,-Was? -Und Jan…
00:06:12.121 --> 00:06:14.082,downsizing?,"Sie überlegt, entweder unsere Filiale oder die in Stamford abzubauen."
00:06:17.878 --> 00:06:19.420,Ha ha ha ha!,Diese Filiale könnte geschlossen werden.
00:06:19.003 --> 00:06:21.005,Question: How long,Das ist nur…
00:06:19.003 --> 00:06:21.005,do we have to act--,Das ist nur ein Gerücht.
00:06:20.881 --> 00:06:23.217,[telephone rings],"Ich bin neu hier, keine Ahnung."
00:06:23.217 --> 00:06:25.426,"Oh, Todd Packer.","Was ist, wenn sie uns kündigen?"
00:06:23.217 --> 00:06:25.426,Terrific rep.,Das wird nicht passieren.
00:06:25.426 --> 00:06:27.220,Do you mind,Das entscheidest nicht du.
00:06:25.426 --> 00:06:27.220,if I take it?,"Ich habe sehr wohl darauf Einfluss, Stanley, ok?"
00:06:25.426 --> 00:06:27.220,Go right ahead.,Das verspreche ich.
00:06:27.845 --> 00:06:30.223,Packman.,Kannst du das?
00:06:27.845 --> 00:06:30.223,(Todd),-Beim Leben seiner Mutter. -Na ja…
00:06:27.845 --> 00:06:30.223,"Hey, you big queen!",Nein.
00:06:30.306 --> 00:06:32.141,"Oh, that's not...","Aber ja, ich verspreche es."
00:06:30.306 --> 00:06:32.141,appropriate.,"Offen gesagt, bin ich etwas beleidigt, dass du da nachfragen musst."
00:06:32.225 --> 00:06:34.644,"Hey, is old Godzillary",So was müssen wir wissen.
00:06:32.225 --> 00:06:34.644,coming in today?,Ich weiß. Warte mal kurz.
00:06:34.435 --> 00:06:36.230,"Um, I don't know.","Ich glaube, Pam möchte etwas sagen."
00:06:34.435 --> 00:06:36.230,I don't know what you mean.,"Du hast so ausgesehen, als ob du etwas fragen wolltest."
00:06:36.104 --> 00:06:39.273,"Look, I've been meaning","Ich war bei dem Meeting mit Jan dabei, sie meinte,"
00:06:36.104 --> 00:06:39.273,to ask her one question.,dass diese Filiale dichtmachen könnte.
00:06:39.357 --> 00:06:42.527,Does the carpet,Bist du dir da sicher?
00:06:39.357 --> 00:06:42.527,match the drapes?,"Pam, vielleicht hältst du dich besser,"
00:06:39.357 --> 00:06:42.527,"Oh, my God.","was solche Besprechungen betrifft,"
00:06:42.861 --> 00:06:44.279,Ohh!,-an die Schweigepflicht. -Ja.
00:06:44.279 --> 00:06:47.032,That's...horrifying.,"Pam, Information ist Macht."
00:06:48.158 --> 00:06:49.701,And horrible.,"Du kannst also nicht sicher sagen, ob es sie oder uns trifft."
00:06:49.701 --> 00:06:52.579,Horrible person.,"Nein, Stanley."
00:06:52.579 --> 00:06:55.874,So do you think we could,"Nein, du hast mich nicht mit ihr erlebt."
00:06:52.579 --> 00:06:55.874,keep a lid on this for now?,"Ich sagte ihr,"
00:06:55.874 --> 00:06:57.667,I don't wanna worry people,"wenn die Firma angelaufen kommt, und sich hier einmischen will,"
00:06:55.874 --> 00:06:57.667,unnecessarily.,müssen sie zuerst an mir vorbei.
00:06:57.667 --> 00:06:59.043,"No, absolutely.",Versteht ihr?
00:06:59.127 --> 00:07:01.879,"Under this regime,","Das können Sie bei Josh probieren,"
00:06:59.127 --> 00:07:01.879,it will not,"aber hier bin ich das Familienoberhaupt,"
00:06:59.127 --> 00:07:01.879,leave this office.,und an meine Kinder lasse ich niemanden Hand anlegen.
00:07:01.963 --> 00:07:03.715,Just...like that.,"Wenn ich gehen würde, was sollte ich dann"
00:07:03.422 --> 00:07:06.008,[whispering] So what does,mit all diese nutzlosen Informationen in meinem Kopf anstellen?
00:07:03.422 --> 00:07:06.008,downsizing actually mean?,Der Tonnenpreis von Manila-Aktenmappen.
00:07:05.842 --> 00:07:07.219,Well...,"Pams Lieblingsjoghurt,"
00:07:07.051 --> 00:07:09.846,[whispering] You guys,das wäre Beerenmix.
00:07:07.051 --> 00:07:09.846,"gotta update your resumes,",Jim hat Beerenmix gesagt?
00:07:07.051 --> 00:07:09.846,just like I'm doing.,Er kennt mich so gut.
00:07:09.929 --> 00:07:11.556,I bet it's gonna be me.,Vorsicht vor dem Kerl hier.
00:07:11.681 --> 00:07:13.975,It's probably gonna be me.,"Dwight Schrute am Start. Das ist Ryan, die neue Aushilfe."
00:07:13.975 --> 00:07:15.476,"Yeah, it'll be you.",-Was geht? -Sehr erfreut.
00:07:15.268 --> 00:07:17.603,I have an important,Stell dich vor.
00:07:15.268 --> 00:07:17.603,question for you.,"Dwight Schrute, Assistenzmanager."
00:07:17.687 --> 00:07:20.606,Yes?,Assistent des Regionalmanagers.
00:07:17.687 --> 00:07:20.606,"[laughing] Um, are you going","Dwight, erzähl ihm von dem Kung Fu,"
00:07:17.687 --> 00:07:20.606,to Angela's cat party on Sunday?,und dem Auto und so weiter.
00:07:21.275 --> 00:07:23.526,Yeah. Stop.,"Ja, ich habe einen 78er 280Z."
00:07:21.275 --> 00:07:23.526,That is ridiculous.,Für 1.200 gekauft. Er ist jetzt 3.000 wert.
00:07:23.526 --> 00:07:25.570,Am I gonna tell them?,-Das ist sein Gewinn. -Ja.
00:07:23.526 --> 00:07:25.570,"No, I'm not going to tell them.","Neuer Motor, Aufhängung, Lackierung… Ich habe Fotos."
00:07:25.570 --> 00:07:26.821,I don't see,"Oh, verdammt!"
00:07:25.570 --> 00:07:26.821,the point of that.,"-Jim. -Ok, Auszeit."
00:07:26.571 --> 00:07:30.366,"As a doctor, you would not",Das Gericht tagt. Was ist das Problem?
00:07:26.571 --> 00:07:30.366,tell a patient,Er hat mein Zeug wieder in Pudding getan!
00:07:26.571 --> 00:07:30.366,if they had cancer.,"Sehr professionell, vielen Dank."
00:07:30.450 --> 00:07:31.451,Hey!,"Zum dritten Mal schon, lustiger wird's nicht, Jim."
00:07:31.659 --> 00:07:33.494,- Hey!,Es ist ganz ok hier.
00:07:31.659 --> 00:07:33.494,- This is Mr. Scott.,"Aber manchmal nutzen die Leute es aus,"
00:07:33.494 --> 00:07:35.496,Guilty!,wenn es so entspannt zugeht.
00:07:33.494 --> 00:07:35.496,Guilty as charged.,Am Wochenende bin ich als Hilfssheriff tätig.
00:07:35.455 --> 00:07:37.665,Ryan Howard,Da darf niemand Mist bauen.
00:07:35.455 --> 00:07:37.665,from the temp agency.,Das ist eine der Regeln.
00:07:35.455 --> 00:07:37.665,Uh-huh.,-Was ist das? -Mein Tacker.
00:07:37.958 --> 00:07:39.500,Daniqua sent me down,Nein! Nicht rausnehmen.
00:07:37.958 --> 00:07:39.500,to start today.,Du musst ihn freiessen.
00:07:39.333 --> 00:07:41.627,"Howard, like Moe Howard,","In dieser Welt verhungern Menschen,"
00:07:39.333 --> 00:07:41.627,Three Stooges.,was ich schlimm finde.
00:07:41.711 --> 00:07:43.546,"Watch this, this is Moe.",Und das wäre eine Verschwendung.
00:07:43.629 --> 00:07:47.091,Nyuck! Nyuck! Nyuck!,Weißt du was? Du bist Zeuge.
00:07:43.629 --> 00:07:47.091,Nyuck! Nyuck!,Kannst du ihn verwarnen?
00:07:43.629 --> 00:07:47.091,Meeeeh!,"Wer sagt, dass ich es war?"
00:07:43.629 --> 00:07:47.091,Ha ha!,Du bist es immer.
00:07:48.050 --> 00:07:50.094,"Ah, right here.",Bestrafst du ihn jetzt?
00:07:48.050 --> 00:07:50.094,Three Stooges.,"Bestrafen, wie pervers!"
00:07:49.344 --> 00:07:51.305,High five!,"Ok, ich sag euch was, Jungs."
00:07:49.344 --> 00:07:51.305,"Oh, Pam.","Spielt man einen Streich,"
00:07:51.305 --> 00:07:52.431,"It's a guy thing, Pam.","sollte man wissen, was angemessen ist,"
00:07:52.431 --> 00:07:54.349,I'm sort of,und wann es zu viel wird.
00:07:52.431 --> 00:07:54.349,a student of comedy.,-Ja. -Und… Ja.
00:07:54.349 --> 00:07:56.268,Heh heh.,"Jim, an diesem Punkt solltest du aufhören,"
00:07:54.349 --> 00:07:56.268,Watch this.,Dwights Sachen in Götterspeise einzugießen.
00:07:56.268 --> 00:07:57.518,Here I go.,Ok.
00:07:56.268 --> 00:07:57.518,Heh heh.,"Dwight, tut mir leid."
00:07:57.518 --> 00:08:03.275,[imitating Hitler],Ich habe dich immer vergöttert.
00:08:03.275 --> 00:08:04.943,[laughing],Nicht übel.
00:08:04.943 --> 00:08:06.403,I'm Hitler!,So läuft das hier.
00:08:06.403 --> 00:08:08.447,Adolf Hitler.,Immer noch einen draufsetzen.
00:08:08.447 --> 00:08:09.739,[imitating Hitler],Halte ihm nächstes Mal eine Schmandpauke.
00:08:09.447 --> 00:08:12.450,I don't think it would be,"He, ja, der Neue!"
00:08:09.447 --> 00:08:12.450,the worst thing,Voll ins Schwarze getroffen!
00:08:09.447 --> 00:08:12.450,if they let me go.,"Ok, das ist ja toll. Was mir am meisten Sorge bereitet,"
00:08:13.076 --> 00:08:15.536,Because then I might--,ist der Schaden am Firmeneigentum.
00:08:15.870 --> 00:08:19.207,"I just, I don't think",Weiter nichts.
00:08:15.870 --> 00:08:19.207,it's many little girls' dream,Pudding.
00:08:15.870 --> 00:08:19.207,to be a receptionist.,"Pudding, ich überlege mir noch"
00:08:20.292 --> 00:08:22.336,"Um, I like to do",einen anderen Dessert-Witz.
00:08:20.292 --> 00:08:22.336,illustrations.,"Hättest du Lust, am Wochenende etwas trinken zu gehen?"
00:08:22.336 --> 00:08:24.587,"Um, mostly watercolor.",Ja.
00:08:24.587 --> 00:08:28.549,A few oil pencil.,Deshalb gehen wir ja alle aus.
00:08:24.587 --> 00:08:28.549,Um...,Um am Wochenende was zu trinken.
00:08:28.549 --> 00:08:30.551,Jim thinks,Wann gehen wir aus?
00:08:28.549 --> 00:08:30.551,they're good.,"-Keine Ahnung. Heute Abend. Hoffentlich. -Ok, ja."
00:08:30.551 --> 00:08:32.346,"Dunder Mifflin,",-He. Wie geht's? -Hallo.
00:08:30.551 --> 00:08:32.346,this is Pam.,"-He, Baby. -Hallo."
00:08:32.346 --> 00:08:35.140,"Sure. Uh, Mr. Davis,",Roy ist mein Verlobter.
00:08:32.346 --> 00:08:35.140,let me call you right back.,Wir sind inzwischen schon
00:08:35.140 --> 00:08:36.808,"Yeah, something just came up.",bald drei Jahre verlobt
00:08:35.140 --> 00:08:36.808,Two minutes.,"und wollten im September heiraten,"
00:08:36.808 --> 00:08:39.019,Thank you very much.,"aber ich glaube, wir heiraten jetzt im Frühling."
00:08:39.019 --> 00:08:40.395,"Dwight,","Stört es dich, wenn ich mit denen was trinken gehe?"
00:08:39.019 --> 00:08:40.395,what are you doing?,"Nein, komm schon."
00:08:40.395 --> 00:08:42.022,- What?,Gehen wir nach Hause.
00:08:40.395 --> 00:08:42.022,- What are you doing?,Ok.
00:08:41.562 --> 00:08:43.606,Just clearing my desk.,Ich brauche noch ein paar Minuten. Es ist erst 17:20 Uhr.
00:08:41.562 --> 00:08:43.606,I can't concentrate.,Ich muss Faxe absenden.
00:08:43.689 --> 00:08:47.610,It's not on your desk.,"Weißt du was? Du solltest mitkommen,"
00:08:43.689 --> 00:08:47.610,It's overlapping.,"denn weißt du,"
00:08:43.689 --> 00:08:47.610,It's all spilling,"das könnte eine gute Gelegenheit sein,"
00:08:43.689 --> 00:08:47.610,over the edge.,uns außerhalb des Büros kennenzulernen.
00:08:47.652 --> 00:08:51.531,"One word, two syllables:",Das könnte nett werden.
00:08:47.652 --> 00:08:51.531,demarcation.,"-Nein, das klingt gut. -Oh, nein."
00:08:58.996 --> 00:09:00.790,- You can't do that.,"-Aber im Ernst, wir müssen los. -Klar."
00:08:58.996 --> 00:09:00.790,- Why not?,Was hast du da in der Tasche?
00:09:02.041 --> 00:09:05.753,Safety violation.,"-Sag ihr, wir reden später. -Klar."
00:09:02.041 --> 00:09:05.753,I could fall and pierce...,"Ok, Mann, super. Wird gemacht."
00:09:02.041 --> 00:09:05.753,an organ.,"Ob ich glaube, dass ich zur Hochzeit eingeladen werde?"
00:09:06.587 --> 00:09:08.715,We'll see.,Hast du schon ein Gefühl für die Atmosphäre hier bekommen?
00:09:12.760 --> 00:09:14.888,"See, this is why",Wir arbeiten hart. Wir haben Spaß.
00:09:12.760 --> 00:09:14.888,the whole downsizing thing,"Manchmal blödeln wir, statt zu arbeiten."
00:09:14.888 --> 00:09:16.431,just doesn't bother me.,Stimmt's?
00:09:16.431 --> 00:09:17.891,Downsizing?,"Ich glaube,"
00:09:17.891 --> 00:09:19.600,"Yeah, I have","die Atmosphäre hier ist so, dass ich"
00:09:17.891 --> 00:09:19.600,no problem with that.,"in erster Linie ein Freund bin,"
00:09:19.600 --> 00:09:21.602,I have been,und erst in zweiter der Boss.
00:09:19.600 --> 00:09:21.602,recommending downsizing,"Vermutlich, ja."
00:09:21.602 --> 00:09:23.563,since I first got here.,In dritter ein Entertainer. Einen Moment.
00:09:23.563 --> 00:09:25.690,I even brought it up,Stimmt's?
00:09:23.563 --> 00:09:25.690,in my interview.,"Hey, willst du,"
00:09:25.690 --> 00:09:27.984,I say bring it on.,magst du das Jamie Kennedy Experiment?
00:09:29.193 --> 00:09:31.862,You just still have,-Ja? -Versteckte Kamera und so was?
00:09:29.193 --> 00:09:31.862,these messages from yesterday.,"Ok, du bist jetzt mein Komplize."
00:09:31.612 --> 00:09:33.614,"Relax, everything's",Spiel einfach mit.
00:09:31.612 --> 00:09:33.614,under control.,-In Ordnung. -Überlass das mir.
00:09:33.406 --> 00:09:36.576,"Uh, yeah, uh, yeah, yeah.","Lass mich nicht auflaufen, ja? Herein."
00:09:35.742 --> 00:09:37.618,"Oh, that's important.","Die Firmenleitung sagte, dass ich nicht…"
00:09:35.742 --> 00:09:37.618,Rrrright.,"-Ein Fax für dich. -Oh, danke. Pam."
00:09:37.618 --> 00:09:41.622,"Oh, this is so important","Pam, kommst du mal kurz rein?"
00:09:37.618 --> 00:09:41.622,I should run to answer it.,Nimm doch Platz.
00:09:59.640 --> 00:10:00.934,Sha-ta-ta-ta-ta-ta-ta!,Ich wollte dich eh herbitten.
00:10:00.558 --> 00:10:01.684,What?,Ryan kennst du bereits?
00:10:02.060 --> 00:10:03.644,Come on!,"Wie du weißt,"
00:10:03.644 --> 00:10:05.272,"""Six Million Dollar Man""!","müssen wir Personal abbauen,"
00:10:05.272 --> 00:10:06.523,Steve Austin!,"und du hast mir mein Leben so viel einfacher gemacht,"
00:10:06.230 --> 00:10:09.567,"Actually, that would be","insofern, dass ich dich als erstes entlassen muss."
00:10:06.230 --> 00:10:09.567,"a good salary for me,","Was, warum denn?"
00:10:06.230 --> 00:10:09.567,don't you think?,"Na ja, wegen des Diebstahls."
00:10:09.650 --> 00:10:10.776,$6 million?,Und des Stehlens.
00:10:10.985 --> 00:10:13.654,Memo to Jan:,Stehlen?
00:10:10.985 --> 00:10:13.654,I deserve a raise.,Was soll ich gestohlen haben?
00:10:13.654 --> 00:10:15.115,Don't we all?,Notizzettel.
00:10:15.115 --> 00:10:16.657,I'm sorry?,-Notizzettel? -Ja.
00:10:16.657 --> 00:10:19.202,It's nothing.,Was sind die wert? 50 Cent?
00:10:19.202 --> 00:10:22.122,If you're unhappy,"Fünfzig Cent, ja."
00:10:19.202 --> 00:10:22.122,"with your compensation,","Wenn man 1.000 Notizzettel für 50 Cent das Stück klaut,"
00:10:22.122 --> 00:10:24.332,maybe you should,macht man damit Gewinn.
00:10:22.122 --> 00:10:24.332,take it up with H.R.,"Damit treibst du die Firma in die Pleite, Pam."
00:10:24.540 --> 00:10:26.500,Okay?,Ist das dein Ernst?
00:10:24.540 --> 00:10:26.500,"Not today, okay?",Ja.
00:10:26.876 --> 00:10:29.296,"Pam, just...","Ich kann es nicht glauben. Ich meine,"
00:10:26.876 --> 00:10:29.296,be professional.,"ich habe nicht mal eine Büroklammer geklaut,"
00:10:31.672 --> 00:10:33.841,[sighs],und jetzt feuerst du mich.
00:10:33.841 --> 00:10:36.303,I think I'm,"Das Beste daran ist,"
00:10:33.841 --> 00:10:36.303,a role model here.,"dass wir dir keine Abfindung zahlen müssen,"
00:10:36.303 --> 00:10:38.054,I think I garner,wegen groben Fehlverhaltens.
00:10:36.303 --> 00:10:38.054,people's respect.,Räum einfach deinen Schreibtisch.
00:10:38.054 --> 00:10:40.890,Attention all Dunder Mifflin,Es tut mir leid.
00:10:38.054 --> 00:10:40.890,"employees, please.","Verarscht, du Lappen!"
00:10:39.972 --> 00:10:43.476,We have a meeting,Überraschung. Das war ein Witz.
00:10:39.972 --> 00:10:43.476,in the conference room,Wir haben nur Spaß gemacht.
00:10:42.642 --> 00:10:44.394,A.S.A.P.,"Ok, er war eingeweiht. Er war mein Komplize."
00:10:44.394 --> 00:10:46.687,"People I respect,",Das sollte den Zusammenhalt stärken.
00:10:44.394 --> 00:10:46.687,"heroes of mine, would be...","Wir haben dem Neuen eine Tour durchs Büro gegeben,"
00:10:46.687 --> 00:10:48.731,Bob Hope.,"ihm gezeigt, wie das bei uns so läuft."
00:10:48.731 --> 00:10:53.487,Um...,Von daher…
00:10:48.731 --> 00:10:53.487,Abraham Lincoln.,"-Mein Gott, wir haben dich voll… -Du bist ein Idiot!"
00:10:53.487 --> 00:10:55.780,Definitely.,Das sehe ich anders.
00:10:55.780 --> 00:10:59.951,Bono.,Was ist das Wichtigste in einer Firma?
00:10:59.951 --> 00:11:02.703,"Uh, and probably God...",Ist es der Cash-Flow?
00:11:02.703 --> 00:11:06.124,would be the fourth one.,Ist es der Lagerbestand?
00:11:05.873 --> 00:11:09.293,And I just think,"Nein, es sind die Menschen,"
00:11:05.873 --> 00:11:09.293,all those people,die Menschen.
00:11:08.126 --> 00:11:11.588,really helped the world,"Mein stolzester Moment hier war nicht,"
00:11:11.588 --> 00:11:14.341,in so many ways,"als ich den Gewinn um 17 % gesteigert habe,"
00:11:14.341 --> 00:11:17.010,"that it's, um...","oder als ich die Ausgaben gesenkt habe, ohne Mitarbeiter zu entlassen."
00:11:17.010 --> 00:11:19.012,it's really beyond words.,Nein.
00:11:21.389 --> 00:11:24.225,[mispronouncing],Da war ein junger Guatemalteke.
00:11:21.389 --> 00:11:24.225,It's really incalcalacable.,"Sein erster Job in diesem Land, sprach kaum Englisch."
00:11:23.974 --> 00:11:26.477,"Now, I know there are",Er kam zu mir und sagte:
00:11:23.974 --> 00:11:26.477,"some rumors out there,","""Mr. Scott."
00:11:25.852 --> 00:11:27.728,and I just kinda wanna,"würden Sie der Taufpate meines Kindes werden?"""
00:11:25.852 --> 00:11:27.728,set the record straight--,Daraus wurde nichts.
00:11:27.728 --> 00:11:29.814,I'm Assistant Regional Manger.,Wir feuerten ihn. Er war nutzlos.
00:11:27.728 --> 00:11:29.814,I should know first.,Hallo.
00:11:29.063 --> 00:11:31.107,Assistant,-Hallo. -Wie geht's?
00:11:29.063 --> 00:11:31.107,to the Regional Manager.,"Gut. Ich dachte, du gehst was trinken, mit den…"
00:11:31.649 --> 00:11:33.109,"Okay, um, can you","Oh, nein."
00:11:31.649 --> 00:11:33.109,"just tell me, please?",Ich habe es mir anders überlegt.
00:11:32.775 --> 00:11:34.735,Just tell me quietly.,Und deine Kopfschmerzen?
00:11:32.775 --> 00:11:34.735,Whisper it in my ear.,"-Besser, danke. -Gut."
00:11:34.735 --> 00:11:35.987,I'm just about,"-Gut, das ist toll. -Ja."
00:11:34.735 --> 00:11:35.987,to tell everyone.,-Ist… -Ja?
00:11:35.987 --> 00:11:37.614,- Can't you just tell us--,Wirst du…
00:11:35.987 --> 00:11:37.614,- Please!,-Ob ich jetzt gehe? -Willst du… Ja.
00:11:37.947 --> 00:11:40.199,Okay?,"-Ja, möchtest du… -Ja."
00:11:37.947 --> 00:11:40.199,Do you want me to tell them?,Alles klar. Super.
00:11:37.947 --> 00:11:40.199,You don't know,Lass mich nur schnell…
00:11:37.947 --> 00:11:40.199,what it is.,"-Oh, Roy. -Ja."
00:11:40.241 --> 00:11:41.409,[chuckles],Hab ein schönes Wochenende.
00:11:41.200 --> 00:11:42.743,"Okay, you tell them.","Ja, klar, du auch."
00:11:41.200 --> 00:11:42.743,With my permission.,Viel Spaß dabei.
00:11:42.827 --> 00:11:44.620,I don't need--,Kommt mal mit.
00:11:42.827 --> 00:11:44.620,Permission granted.,DER BESTE BOSS DER WELT
